,open,high,low,close,volume,edit_count,sentiment,neg_sentiment,tomorrow,target,close_ratio_2,edit_2,trend_2,close_ratio_7,edit_7,trend_7,close_ratio_60,edit_60,trend_60,close_ratio_365,edit_365,trend_365
2019-10-09 00:00:00+00:00,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,19384942333,1.3666666666666667,-0.0984669309192233,0.1977777777777778,8586.4736328125,0,1.021810842524793,1.4166666666666656,0.5,1.0432495102603538,1.4523809523809523,0.2857142857142857,0.8806270660607431,0.8983333333333333,0.38333333333333336,1.277997217320882,0.9072146118721461,0.5287671232876713
2019-10-10 00:00:00+00:00,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,17618660671,1.2,-0.0785050615999433,0.1711111111111111,8321.7568359375,0,0.9994606864031534,1.2833333333333323,0.5,1.0362589528629438,1.4142857142857141,0.2857142857142857,0.8841115916800957,0.9105555555555556,0.36666666666666664,1.2755798059227825,0.9041095890410958,0.5287671232876713
2019-10-11 00:00:00+00:00,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,19604381101,0.5333333333333333,-0.0599222077263725,0.1444444444444445,8336.5556640625,1,0.984343908881284,0.8666666666666656,0.0,1.0023102063342069,1.2809523809523806,0.2857142857142857,0.8613794485489732,0.9116666666666666,0.36666666666666664,1.2352158859695672,0.8992694063926939,0.5287671232876713
2019-10-12 00:00:00+00:00,8315.6650390625,8415.2421875,8313.3408203125,8336.5556640625,14532641605,0.4666666666666667,-0.059075911839803,0.1444444444444445,8321.005859375,0,1.0008883749854616,0.4999999999999989,0.5,1.0009056341782119,1.138095238095238,0.42857142857142855,0.8667380404510777,0.9122222222222223,0.38333333333333336,1.2363757692556827,0.8944292237442923,0.5287671232876713
2019-10-13 00:00:00+00:00,8336.90234375,8470.98828125,8276.6123046875,8321.005859375,13808286059,0.5333333333333333,-0.0392453210221396,0.1333333333333334,8374.6865234375,1,0.9990665017406286,0.4999999999999989,0.5,0.9933675921108869,1.0047619047619047,0.42857142857142855,0.8677236249541388,0.9138888888888889,0.38333333333333336,1.2330500372352124,0.8900456621004564,0.5260273972602739
2019-10-14 00:00:00+00:00,8320.83203125,8390.208984375,8284.130859375,8374.6865234375,15151387859,0.5,-0.0059336142407523,0.1,8205.369140625,0,1.0032152403645003,0.5166666666666655,0.5,0.9975802555205235,0.8666666666666666,0.42857142857142855,0.8762712929773397,0.9149999999999999,0.38333333333333336,1.2399557429704735,0.885662100456621,0.5260273972602739
2019-10-15 00:00:00+00:00,8373.4580078125,8410.71484375,8182.70654296875,8205.369140625,15220412632,0.5,-0.0059336142407523,0.1,8047.52685546875,0,0.9897878881565219,0.5,0.5,0.9778010102709852,0.7285714285714285,0.42857142857142855,0.8618148167736284,0.916111111111111,0.36666666666666664,1.2140942864154605,0.8811872146118721,0.5232876712328767
2019-10-16 00:00:00+00:00,8204.6748046875,8216.8125,7985.08984375,8047.52685546875,16071646996,0.6666666666666666,-0.011810261077351,0.12,8103.9111328125,1,0.9902883593672053,0.5833333333333321,0.0,0.9680258012351081,0.6285714285714287,0.2857142857142857,0.8484807083475371,0.9194444444444444,0.36666666666666664,1.1900392174270518,0.8772602739726028,0.5232876712328767
2019-10-17 00:00:00+00:00,8047.8125,8134.83154296875,8000.94287109375,8103.9111328125,14313052244,0.6666666666666666,-0.011810261077351,0.12,7973.20751953125,0,1.0034909756880261,0.6666666666666666,0.5,0.9829592749131385,0.5523809523809523,0.42857142857142855,0.8578048605362055,0.9227777777777778,0.36666666666666664,1.1976204529934846,0.8732420091324201,0.5260273972602739
2019-10-18 00:00:00+00:00,8100.93359375,8138.41357421875,7902.1640625,7973.20751953125,15651592610,0.6666666666666666,-0.011810261077351,0.12,7988.560546875,1,0.9918702090774085,0.6666666666666666,0.5,0.9729820619729425,0.5714285714285714,0.42857142857142855,0.848374298945504,0.9277777777777777,0.35,1.1775911648835653,0.8694063926940638,0.5260273972602739
2019-10-19 00:00:00+00:00,7973.8037109375,8082.62939453125,7944.77685546875,7988.560546875,13797825640,0.6666666666666666,-0.011810261077351,0.12,8222.078125,1,1.0009618625756167,0.6666666666666666,0.5,0.9808057913135435,0.5999999999999999,0.42857142857142855,0.8542111090078744,0.9322222222222222,0.36666666666666664,1.1791319764832018,0.8659360730593607,0.5287671232876713
2019-10-20 00:00:00+00:00,7997.80712890625,8281.818359375,7949.439453125,8222.078125,15504249442,0.6666666666666666,-0.011810261077351,0.12,8243.720703125,1,1.0144052053007724,0.6666666666666666,1.0,1.0112308392255027,0.619047619047619,0.5714285714285714,0.8821932781746918,0.9366666666666668,0.38333333333333336,1.212749917449079,0.8625570776255709,0.5287671232876713
2019-10-21 00:00:00+00:00,8225.115234375,8296.6943359375,8196.416015625,8243.720703125,15868748866,0.7,-0.0444236060645845,0.1533333333333333,8078.203125,0,1.001314395879053,0.6833333333333322,1.0,1.016231065575489,0.6476190476190476,0.5714285714285714,0.8875108239448712,0.94,0.4,1.21507730911424,0.8596347031963469,0.5315068493150685
2019-10-22 00:00:00+00:00,8243.40234375,8296.6513671875,8074.462890625,8078.203125,16803377857,0.6666666666666666,-0.077746262219217,0.1533333333333333,7514.671875,0,0.9898591869519824,0.6833333333333322,0.5,0.9980622742158887,0.6714285714285714,0.5714285714285714,0.8733422244033043,0.9438888888888888,0.38333333333333336,1.1899164489743232,0.8567123287671234,0.5287671232876713
2019-10-23 00:00:00+00:00,8076.228515625,8092.99951171875,7469.32275390625,7514.671875,21942878958,0.6,-0.04444568461842,0.12,7493.48876953125,0,0.963859695534018,0.6333333333333322,0.0,0.9372527305459003,0.661904761904762,0.5714285714285714,0.8163091907758276,0.9466666666666667,0.38333333333333336,1.1064445949705926,0.853607305936073,0.5287671232876713
2019-10-24 00:00:00+00:00,7509.72802734375,7532.86767578125,7446.98876953125,7493.48876953125,16268708849,0.5,-0.0522128572728898,0.1088888888888889,8660.7001953125,1,0.9985885608522941,0.5499999999999989,0.0,0.9448875401048776,0.6380952380952382,0.42857142857142855,0.817924950167042,0.9477777777777777,0.38333333333333336,1.1028817915486524,0.8499543378995432,0.5260273972602739
2019-10-25 00:00:00+00:00,7490.703125,8691.5400390625,7479.984375,8660.7001953125,28705065488,0.5,-0.0522128572728898,0.1088888888888889,9244.97265625,1,1.0722544120488775,0.5,0.5,1.078707580065997,0.6142857142857142,0.5714285714285714,0.9482778610136494,0.9488888888888888,0.38333333333333336,1.2735486646777965,0.8462100456621005,0.5287671232876713
2019-10-26 00:00:00+00:00,8667.5771484375,10021.744140625,8662.6220703125,9244.97265625,44496255609,0.5,-0.0522128572728898,0.1088888888888889,9551.71484375,1,1.03263057835252,0.5,1.0,1.126300844572277,0.5904761904761904,0.5714285714285714,1.0139914052040078,0.9499999999999998,0.4,1.3579498952224192,0.8424657534246576,0.5315068493150685
2019-10-27 00:00:00+00:00,9241.70703125,9749.529296875,9112.5419921875,9551.71484375,32593129501,0.4333333333333333,-0.0840018799569871,0.1088888888888889,9256.1484375,0,1.01631894914995,0.46666666666666556,1.0,1.1373512321674684,0.5571428571428572,0.5714285714285714,1.0480233277405675,0.9516666666666667,0.4166666666666667,1.4012738402743652,0.8385388127853881,0.5315068493150685
2019-10-28 00:00:00+00:00,9565.1015625,9805.1181640625,9256.1484375,9256.1484375,30948255332,0.4333333333333333,-0.0840018799569871,0.1088888888888889,9427.6875,1,0.9842849556150987,0.4333333333333333,0.5,1.0834974501347043,0.5190476190476191,0.42857142857142855,1.0160655415132047,0.9533333333333333,0.4166666666666667,1.3564030864399292,0.8346118721461186,0.5287671232876713
2019-10-29 00:00:00+00:00,9248.4404296875,9516.1806640625,9232.6484375,9427.6875,28426779937,0.4333333333333333,-0.0840018799569871,0.1088888888888889,9205.7265625,0,1.00918114797592,0.4333333333333333,0.5,1.079222845493984,0.4857142857142857,0.5714285714285714,1.0352186157023908,0.955,0.4166666666666667,1.3798259686093828,0.8306849315068493,0.5315068493150685
2019-10-30 00:00:00+00:00,9422.462890625,9426.8740234375,9085.3701171875,9205.7265625,27706531577,0.4333333333333333,-0.0840018799569871,0.1088888888888889,9199.5849609375,0,0.9880880156070433,0.4333333333333333,0.5,1.025455693801744,0.4619047619047619,0.5714285714285714,1.0116326528745165,0.9566666666666667,0.4,1.345790458715322,0.8280365296803653,0.5287671232876713
2019-10-31 00:00:00+00:00,9202.4580078125,9383.1611328125,9028.7177734375,9199.5849609375,26583653947,0.4333333333333333,-0.0840018799569871,0.1088888888888889,9261.1044921875,1,0.9996663136315471,0.4333333333333333,0.0,0.9976847644985786,0.4523809523809524,0.5714285714285714,1.0119927059751428,0.9583333333333334,0.38333333333333336,1.343342001785206,0.8273972602739726,0.5287671232876713
2019-11-01 00:00:00+00:00,9193.9921875,9275.6572265625,9132.0478515625,9261.1044921875,24324691031,0.4333333333333333,-0.0840018799569871,0.1088888888888889,9324.7177734375,1,1.0033324611957863,0.4333333333333333,0.5,0.9951001841300284,0.4428571428571428,0.5714285714285714,1.020791941397382,0.9599999999999999,0.38333333333333336,1.3507670931171845,0.8268493150684931,0.5287671232876713
2019-11-02 00:00:00+00:00,9259.783203125,9377.486328125,9249.587890625,9324.7177734375,21242676385,0.4333333333333333,-0.0840018799569871,0.1088888888888889,9235.3544921875,0,1.0034226777992843,0.4333333333333333,1.0,1.0007104430350133,0.4333333333333333,0.5714285714285714,1.030261842775072,0.9616666666666666,0.38333333333333336,1.3584514122361515,0.8264840182648402,0.5287671232876713
2019-11-03 00:00:00+00:00,9324.787109375,9379.806640625,9141.251953125,9235.3544921875,21132220847,0.4333333333333333,-0.0840018799569871,0.1088888888888889,9412.6123046875,1,0.995185186783162,0.4333333333333333,0.5,0.9959506784690874,0.4333333333333333,0.42857142857142855,1.0229485707631196,0.9633333333333333,0.38333333333333336,1.34389108326364,0.8262100456621004,0.5287671232876713
2019-11-04 00:00:00+00:00,9235.607421875,9505.0517578125,9191.4853515625,9412.6123046875,26170255634,0.4333333333333333,-0.0840018799569871,0.1088888888888889,9342.52734375,0,1.0095054766254574,0.4333333333333333,0.5,1.012625458717741,0.4333333333333333,0.5714285714285714,1.044825497850621,0.9649999999999999,0.4,1.3680288275554449,0.825662100456621,0.5287671232876713
2019-11-05 00:00:00+00:00,9413.0048828125,9457.41796875,9256.931640625,9342.52734375,26198609048,0.6666666666666666,-0.1012595564789242,0.1326984126984127,9360.8798828125,1,0.9962631597390778,0.5499999999999988,0.5,1.0064027862923457,0.4666666666666666,0.42857142857142855,1.0389887654656451,0.9705555555555556,0.4,1.3562641775196569,0.825662100456621,0.5260273972602739
2019-11-06 00:00:00+00:00,9340.8642578125,9423.2373046875,9305.9091796875,9360.8798828125,23133895765,1.1,-0.1343467793301639,0.166031746031746,9267.5615234375,0,1.0009812404146574,0.8833333333333322,0.5,1.0059778503360957,0.5619047619047619,0.5714285714285714,1.043265851806776,0.9833333333333333,0.4,1.3573629036053998,0.8265753424657534,0.5260273972602739
2019-11-07 00:00:00+00:00,9352.3935546875,9368.4765625,9202.353515625,9267.5615234375,22700383839,1.1,-0.1343467793301639,0.166031746031746,8804.880859375,0,0.9949905439032762,1.1,0.5,0.994910997915341,0.6571428571428571,0.5714285714285714,1.0351223016233209,0.996111111111111,0.4,1.3423715642451801,0.8274885844748859,0.5232876712328767
2019-11-08 00:00:00+00:00,9265.3681640625,9272.759765625,8775.5341796875,8804.880859375,24333037836,1.4,-0.1596444970250469,0.1956613756613757,8813.58203125,1,0.9743985536508045,1.249999999999999,0.0,0.9519005610934816,0.7952380952380952,0.42857142857142855,0.9862532747236415,1.0122222222222221,0.4,1.2741651662355618,0.829406392694064,0.5232876712328767
2019-11-09 00:00:00+00:00,8809.46875,8891.818359375,8793.1630859375,8813.58203125,17578630606,1.4,-0.1596444970250469,0.1956613756613757,9055.5263671875,1,1.0004938666857044,1.4,0.5,0.9604229890906375,0.9333333333333333,0.42857142857142855,0.9896341052063808,1.0266666666666666,0.4166666666666667,1.2741977655485903,0.8312328767123287,0.5260273972602739
2019-11-10 00:00:00+00:00,8812.4892578125,9103.826171875,8806.162109375,9055.5263671875,20587919881,1.4333333333333331,-0.1929248895128907,0.228994708994709,8757.7880859375,0,1.0135398101876563,1.4166666666666654,1.0,0.9895580531867757,1.0761904761904761,0.5714285714285714,1.0189419711260022,1.0305555555555554,0.4166666666666667,1.307805356142523,0.8330593607305936,0.5260273972602739
2019-11-11 00:00:00+00:00,9056.91796875,9081.279296875,8700.6083984375,8757.7880859375,20265510765,1.5333333333333334,-0.193712234087819,0.228994708994709,8815.662109375,1,0.9832856326635065,1.483333333333332,0.5,0.9669063310115154,1.2333333333333332,0.42857142857142855,0.988503098051803,1.0344444444444443,0.4,1.2636325635915648,0.8354337899543379,0.5232876712328767
2019-11-12 00:00:00+00:00,8759.751953125,8853.7685546875,8685.427734375,8815.662109375,20309769107,1.3333333333333333,-0.180333229821292,0.2067724867724868,8808.2626953125,0,1.0032932647143438,1.4333333333333322,0.5,0.9814516142309263,1.3285714285714287,0.5714285714285714,0.9979356356536618,1.0327777777777778,0.4166666666666667,1.270755107732578,0.8374429223744293,0.5260273972602739
2019-11-13 00:00:00+00:00,8812.033203125,8836.841796875,8761.6513671875,8808.2626953125,17545755405,1.3333333333333333,-0.180333229821292,0.2067724867724868,8708.0947265625,0,0.9995801494760956,1.3333333333333333,0.5,0.9893230109355169,1.3619047619047617,0.42857142857142855,1.000022021822559,1.0305555555555557,0.4166666666666667,1.268461796851742,0.8394520547945205,0.5260273972602739
2019-11-14 00:00:00+00:00,8811.9365234375,8826.943359375,8692.5517578125,8708.0947265625,19084739975,1.3333333333333333,-0.180333229821292,0.2067724867724868,8491.9921875,0,0.9942814612457663,1.3333333333333333,0.0,0.9869319272794058,1.3952380952380952,0.42857142857142855,0.9917265498018746,1.0283333333333333,0.4166666666666667,1.252569165953828,0.8415525114155251,0.5260273972602739
2019-11-15 00:00:00+00:00,8705.7080078125,8730.873046875,8484.84375,8491.9921875,21796856471,1.1666666666666667,-0.1744565829846933,0.1867724867724868,8550.7607421875,1,0.987435962379596,1.249999999999999,0.0,0.9673403868338118,1.361904761904762,0.42857142857142855,0.9704030374901386,1.0238888888888888,0.4166666666666667,1.2201176062791603,0.8431963470319634,0.5260273972602739
2019-11-16 00:00:00+00:00,8491.166015625,8591.9970703125,8473.9736328125,8550.7607421875,16495389808,1.1666666666666667,-0.1744565829846933,0.1867724867724868,8577.9755859375,1,1.0034483017462001,1.1666666666666667,0.5,0.9782186078047866,1.3285714285714287,0.42857142857142855,0.9802748279356849,1.0194444444444444,0.43333333333333335,1.2271242289639999,0.8449315068493151,0.5287671232876713
2019-11-17 00:00:00+00:00,8549.470703125,8727.7890625,8500.9677734375,8577.9755859375,18668638897,1.1666666666666667,-0.1744565829846933,0.1867724867724868,8309.2861328125,0,1.0015888413032148,1.1666666666666667,1.0,0.989051208017734,1.2904761904761906,0.42857142857142855,0.9864486843882315,1.015,0.45,1.2295680914234361,0.8466666666666668,0.5315068493150685
2019-11-18 00:00:00+00:00,8573.98046875,8653.2802734375,8273.5732421875,8309.2861328125,21579470673,1.1666666666666667,-0.1744565829846933,0.1867724867724868,8206.1455078125,0,0.9840892231316181,1.1666666666666667,0.5,0.9652014526468333,1.2380952380952384,0.42857142857142855,0.9591478300627823,1.011111111111111,0.43333333333333335,1.189799198896946,0.8484018264840182,0.5287671232876713
2019-11-19 00:00:00+00:00,8305.134765625,8408.5166015625,8099.96337890625,8206.1455078125,21083613816,1.1666666666666667,-0.1744565829846933,0.1867724867724868,8027.26806640625,0,0.9937548937718169,1.1666666666666667,0.0,0.9629605067289273,1.2142857142857142,0.2857142857142857,0.950856000016996,1.0072222222222222,0.43333333333333335,1.173495440532018,0.8500456621004566,0.5287671232876713
2019-11-20 00:00:00+00:00,8203.61328125,8237.240234375,8010.51171875,8027.26806640625,20764300437,1.2333333333333334,-0.1550600156400278,0.1756613756613757,7642.75,0,0.9889809102325628,1.1999999999999988,0.0,0.954466160376261,1.2,0.2857142857142857,0.9337220215708557,1.0061111111111112,0.43333333333333335,1.146309861931439,0.8518721461187214,0.5287671232876713
2019-11-21 00:00:00+00:00,8023.64453125,8110.09814453125,7597.3818359375,7642.75,22514243371,1.2333333333333334,-0.1550600156400278,0.1756613756613757,7296.57763671875,0,0.9754615428790993,1.2333333333333334,0.0,0.9254936348487365,1.1857142857142857,0.2857142857142857,0.8931990482375073,1.0044444444444445,0.4166666666666667,1.090103139082183,0.8533333333333334,0.5260273972602739
2019-11-22 00:00:00+00:00,7643.5693359375,7697.3828125,6936.70654296875,7296.57763671875,34242315785,1.2666666666666666,-0.1805509612176493,0.208994708994709,7397.796875,1,0.976828116251336,1.249999999999999,0.0,0.9022320163896063,1.2,0.2857142857142857,0.8568022871246356,1.0022222222222221,0.4166666666666667,1.039537278735278,0.8548858447488585,0.5260273972602739
2019-11-23 00:00:00+00:00,7296.16455078125,7442.2587890625,7151.41796875,7397.796875,21008924418,1.2666666666666666,-0.1805509612176493,0.208994708994709,7047.9169921875,0,1.0068882985254342,1.2666666666666666,0.5,0.9337654632418896,1.2142857142857142,0.2857142857142857,0.8707717939921786,0.9983333333333333,0.43333333333333335,1.052704376140376,0.8565296803652968,0.5287671232876713
2019-11-24 00:00:00+00:00,7398.6337890625,7408.5771484375,7029.2890625,7047.9169921875,30433517289,1.5,-0.1867289775396489,0.2280423280423281,7146.1337890625,1,0.975779675132066,1.3833333333333322,0.5,0.9148430443681629,1.261904761904762,0.14285714285714285,0.8319372012859703,0.9983333333333333,0.43333333333333335,1.0016797400950617,0.8589041095890411,0.5287671232876713
2019-11-25 00:00:00+00:00,7039.97705078125,7319.85693359375,6617.1669921875,7146.1337890625,42685231262,1.5,-0.1867289775396489,0.2280423280423281,7218.37109375,1,1.0069195748548923,1.5,0.5,0.9480399183882404,1.3095238095238095,0.2857142857142857,0.8451482488364745,0.9983333333333333,0.45,1.0143999775169494,0.8606392694063927,0.5287671232876713
2019-11-26 00:00:00+00:00,7145.1591796875,7320.23046875,7098.572265625,7218.37109375,21129505542,1.5,-0.1867289775396489,0.2280423280423281,7531.66357421875,1,1.0050288753616516,1.5,1.0,0.9758923601218255,1.3571428571428572,0.42857142857142855,0.8554340988423452,0.9983333333333333,0.45,1.0232854378499958,0.8622831050228311,0.5315068493150685
2019-11-27 00:00:00+00:00,7220.880859375,7619.693359375,6974.17431640625,7531.66357421875,23991412764,1.5,-0.1867289775396489,0.2280423280423281,7463.10595703125,0,1.02124011824522,1.5,1.0,1.028088944463108,1.3952380952380954,0.5714285714285714,0.8938226892697541,0.9988888888888888,0.4666666666666667,1.0661615372381401,0.8638356164383562,0.5315068493150685
2019-11-28 00:00:00+00:00,7536.8203125,7730.07275390625,7454.12158203125,7463.10595703125,19050116751,1.5,-0.1867289775396489,0.2280423280423281,7761.24365234375,1,0.9954278979050247,1.5,0.5,1.022311953866155,1.4333333333333333,0.5714285714285714,0.886811072542589,0.9994444444444444,0.4666666666666667,1.0551448957223049,0.8653881278538813,0.5287671232876713
2019-11-29 00:00:00+00:00,7466.72705078125,7781.1796875,7460.75634765625,7761.24365234375,19709695456,1.5,-0.1867289775396489,0.2280423280423281,7569.6298828125,0,1.0195829511908285,1.5,0.5,1.0535713688828374,1.4666666666666668,0.7142857142857143,0.9232114127717912,1.0,0.4666666666666667,1.095817899062455,0.8669406392694065,0.5287671232876713
2019-11-30 00:00:00+00:00,7764.05712890625,7836.10205078125,7515.849609375,7569.6298828125,17158194786,1.5,-0.1867289775396489,0.2280423280423281,7424.29248046875,0,0.9875014447746994,1.5,0.5,1.0241474867623315,1.5,0.5714285714285714,0.9018018309589229,1.0005555555555554,0.45,1.0672971388057473,0.8684931506849315,0.5287671232876713
2019-12-01 00:00:00+00:00,7571.6162109375,7571.6162109375,7291.341796875,7424.29248046875,18720708479,1.5,-0.1867289775396489,0.2280423280423281,7321.98828125,0,0.9903069124394249,1.5,0.0,0.9972293079381508,1.5,0.5714285714285714,0.8861917828611878,1.001111111111111,0.43333333333333335,1.045508680962619,0.8701369863013699,0.5260273972602739
2019-12-02 00:00:00+00:00,7424.0361328125,7474.81884765625,7233.3994140625,7321.98828125,17082040706,1.5,-0.1867289775396489,0.2280423280423281,7320.1455078125,0,0.9930623727520277,1.5,0.0,0.9801803192222684,1.5,0.42857142857142855,0.8756143151106472,1.0016666666666667,0.43333333333333335,1.0298375911683706,0.8717808219178081,0.5260273972602739
2019-12-03 00:00:00+00:00,7323.9755859375,7418.85888671875,7229.35693359375,7320.1455078125,14797485769,1.5,-0.1867289775396489,0.2280423280423281,7252.03466796875,0,0.9998741458407602,1.5,0.0,0.9780300569181669,1.5,0.2857142857142857,0.8769421761475118,1.0022222222222221,0.43333333333333335,1.0282209592491023,0.8734246575342466,0.5260273972602739
2019-12-04 00:00:00+00:00,7320.125,7539.78466796875,7170.9228515625,7252.03466796875,21664240918,1.5333333333333334,-0.2200294130827093,0.2613756613756614,7448.3076171875,1,0.9953259677672014,1.5166666666666657,0.0,0.9741290612608077,1.5047619047619047,0.14285714285714285,0.8703456650693857,1.0033333333333332,0.43333333333333335,1.0173636985018055,0.875433789954338,0.5232876712328767
2019-12-05 00:00:00+00:00,7253.24169921875,7743.431640625,7232.6767578125,7448.3076171875,18816085231,1.3666666666666667,-0.2049722476586802,0.2542328042328042,7546.99658203125,1,1.0133515904195602,1.4499999999999988,0.5,1.0007776019958616,1.4857142857142858,0.2857142857142857,0.8948674639343881,1.0016666666666665,0.45,1.0434166291412634,0.8770776255707764,0.5260273972602739
2019-12-06 00:00:00+00:00,7450.5615234375,7546.99658203125,7392.17529296875,7546.99658203125,18104466307,0.9333333333333332,-0.1718850248074405,0.2208994708994709,7556.23779296875,1,1.0065813246288722,1.1499999999999988,1.0,1.0182251191220533,1.4047619047619049,0.2857142857142857,0.9079945419652702,0.9927777777777779,0.45,1.0556106705386448,0.8778082191780822,0.5287671232876713
2019-12-07 00:00:00+00:00,7547.265625,7589.95166015625,7525.71142578125,7556.23779296875,15453520564,0.9333333333333332,-0.1718850248074405,0.2208994708994709,7564.34521484375,1,1.0006118696636792,0.9333333333333332,1.0,1.0197351371366101,1.3238095238095238,0.42857142857142855,0.9103340368902163,0.9838888888888888,0.4666666666666667,1.0552306377789555,0.878538812785388,0.5315068493150685
2019-12-08 00:00:00+00:00,7551.3388671875,7634.6064453125,7476.09130859375,7564.34521484375,15409908086,0.6333333333333333,-0.1465873071125575,0.1912698412698413,7400.8994140625,0,1.000536184475877,0.7833333333333321,1.0,1.0180803659568762,1.2,0.5714285714285714,0.9132019672567958,0.9716666666666666,0.4666666666666667,1.0547130895965295,0.878447488584475,0.5315068493150685
2019-12-09 00:00:00+00:00,7561.79541015625,7618.091796875,7365.9853515625,7400.8994140625,17872021272,0.6333333333333333,-0.1465873071125575,0.1912698412698413,7278.11962890625,0,0.9890783074494122,0.6333333333333333,0.5,0.9945733057148206,1.0761904761904761,0.5714285714285714,0.895606488597161,0.9622222222222221,0.4666666666666667,1.030432935749474,0.878447488584475,0.5287671232876713
2019-12-10 00:00:00+00:00,7397.13427734375,7424.02294921875,7246.0439453125,7278.11962890625,18249031195,0.6,-0.1133069146247136,0.1579365079365079,7217.42724609375,0,0.991635695491855,0.6166666666666656,0.0,0.9788632435216726,0.9476190476190476,0.5714285714285714,0.8826063105995131,0.9633333333333333,0.4666666666666667,1.0118809346687534,0.8784474885844749,0.5287671232876713
2019-12-11 00:00:00+00:00,7277.19775390625,7324.15625,7195.52734375,7217.42724609375,16350490689,0.5333333333333333,-0.1136380074989227,0.1579365079365079,7243.13427734375,1,0.9958130325584905,0.5666666666666655,0.0,0.9713463581950341,0.8047619047619047,0.5714285714285714,0.8772304610022381,0.9644444444444443,0.45,1.0019952434239736,0.8782648401826484,0.5287671232876713
2019-12-12 00:00:00+00:00,7216.73876953125,7266.6396484375,7164.7412109375,7243.13427734375,18927080224,0.6333333333333333,-0.1037656372028683,0.169047619047619,7269.6845703125,1,1.001777733956481,0.5833333333333321,0.5,0.9786666512599723,0.7,0.5714285714285714,0.8822814145745758,0.966111111111111,0.4666666666666667,1.0041295625608597,0.8778995433789955,0.5287671232876713
2019-12-13 00:00:00+00:00,7244.662109375,7293.560546875,7227.12255859375,7269.6845703125,17125736940,0.6666666666666666,-0.136453887347191,0.2023809523809524,7124.673828125,0,1.0018294373579284,0.6499999999999988,1.0,0.9875401116932675,0.6619047619047619,0.5714285714285714,0.8875064545736827,0.9688888888888889,0.4666666666666667,1.0062982722022134,0.8776255707762558,0.5315068493150685
2019-12-14 00:00:00+00:00,7268.90283203125,7308.83642578125,7097.208984375,7124.673828125,17137029730,0.6666666666666666,-0.136453887347191,0.2023809523809524,7152.3017578125,1,0.989925862746113,0.6666666666666666,0.5,0.976015488533768,0.6238095238095237,0.42857142857142855,0.8717199130645803,0.9716666666666666,0.4666666666666667,0.9847754357120646,0.8770776255707763,0.5315068493150685
2019-12-15 00:00:00+00:00,7124.23974609375,7181.07568359375,6924.3759765625,7152.3017578125,16881129804,0.6666666666666666,-0.136453887347191,0.2023809523809524,6932.48046875,0,1.0019351388199271,0.6666666666666666,0.5,0.9877653499425623,0.6285714285714287,0.42857142857142855,0.8767007107840274,0.9716666666666666,0.48333333333333334,0.9871305016882674,0.8765296803652968,0.5342465753424658
2019-12-16 00:00:00+00:00,7153.6630859375,7171.1689453125,6903.6826171875,6932.48046875,20213265950,0.6666666666666666,-0.136453887347191,0.2023809523809524,6640.51513671875,0,0.9843929934075986,0.6666666666666666,0.5,0.9663374786825897,0.6333333333333332,0.42857142857142855,0.851794367348969,0.9716666666666666,0.4666666666666667,0.9554622974448159,0.8759817351598174,0.5315068493150685
2019-12-17 00:00:00+00:00,6931.3154296875,6964.0751953125,6587.97412109375,6640.51513671875,22363804217,0.6666666666666666,-0.136453887347191,0.2023809523809524,7276.802734375,1,0.9784892487614442,0.6666666666666666,0.0,0.937543409495059,0.6428571428571429,0.42857142857142855,0.8181534161395493,0.9716666666666666,0.4666666666666667,0.9141542370159578,0.8752511415525114,0.5287671232876713
2019-12-18 00:00:00+00:00,6647.6982421875,7324.98486328125,6540.04931640625,7276.802734375,31836522778,0.6666666666666666,-0.136453887347191,0.2023809523809524,7202.84423828125,0,1.0457191251611648,0.6666666666666666,0.5,1.0261490132103195,0.6619047619047619,0.5714285714285714,0.897860336560493,0.9716666666666666,0.4666666666666667,1.000396546187135,0.8743378995433789,0.5287671232876713
2019-12-19 00:00:00+00:00,7277.5908203125,7346.6025390625,7041.3818359375,7202.84423828125,25904604416,0.6666666666666666,-0.136453887347191,0.2023809523809524,7218.81640625,1,0.9948922445254766,0.6666666666666666,0.5,1.0165447272109538,0.6666666666666666,0.42857142857142855,0.890601543972372,0.9716666666666666,0.45,0.9889412757960734,0.8735159817351599,0.5260273972602739
2019-12-20 00:00:00+00:00,7208.63671875,7257.921875,7086.1240234375,7218.81640625,22633815180,0.5666666666666667,-0.1232371097046231,0.1801587301587302,7191.15869140625,0,1.0011075123983595,0.6166666666666656,0.5,1.0198448302547714,0.6523809523809524,0.42857142857142855,0.8944656235189054,0.9694444444444444,0.45,0.9899856316726625,0.872420091324201,0.5260273972602739
2019-12-21 00:00:00+00:00,7220.59375,7223.22607421875,7112.73583984375,7191.15869140625,19312552168,0.5666666666666667,-0.1232371097046231,0.1801587301587302,7511.5888671875,1,0.9980806549174226,0.5666666666666667,0.5,1.014576087485498,0.6380952380952382,0.42857142857142855,0.8926738764140724,0.9677777777777778,0.45,0.9849733955097013,0.8716894977168951,0.5260273972602739
